"AnnoRilevamento","DenominazioneAtl","Provincia","Comune","Cap","AltitudineComune","DenominazioneStruttura","Indirizzo","NroCivico","AltitudineStruttura","Telefono","RecapitiFax","EMail","SitoWeb","Qualifica","SottotipologiaOstelloFacenteParteDiCircuito","SottotipologiaObbligoTesseramentoPressoLaStruttura","SottotipologiaObbligoPressoUfficioTesseramento","SottotipologiaOstelloIndipendente","SottotipologiaColonia","SottotipologiaCasaVacanza","SottotipologiaPensionatoUniversitario","SottotipologiaCentroDiSoggiornoStudio","SottotipologiaCasaDellaGiovane","SottotipologiaCasaReligiosaDiOspitalit","SottotipologiaForesteria","MarchiDiQualitEcolabelEuropeo","AccessoAllaStrutturaUbicazioneCitt","AccessoAllaStrutturaUbicazioneFuoriCitt","DistanzeParcheggioEsternoM","DistanzeImpRisalitaM","DistanzeStazioneFerroviariaKm","DistanzeComuneStazioneFerroviaria","DistanzeNomeStazioneFerroviaria","DistanzeCaselloAutostradaKm","DistanzeAutostrada","DistanzeCasello","DistanzeAereoportoKm","DistanzeAereoporto","AccessibilitDiversamenteAbiliIdoneitDivAbili","AccessibilitDiversamenteAbiliNrCamereConBagno","AccessibilitDiversamenteAbiliNrPostiAuto","AccessibilitDiversamenteAbiliNrServiziIgenici","AccessibilitDiversamenteAbiliNrDocceCalde","LingueParlateInglese","LingueParlateFrancese","LingueParlateTedesco","LingueParlateSpagnolo","LingueParlatePortoghese","CapacitRicettivaCamereDaLetto","CapacitRicettivaCamerate","CapacitRicettivaBagni","CapacitRicettivaPostiLetto","CapacitRicettivaWc","CapacitRicettivaLavabi","CapacitRicettivaDocce","AltreCaratteristicheEServiziOspitalitNrNottiMinimeAs","AltreCaratteristicheEServiziOspitalitAccetGruppi","AltreCaratteristicheEServiziOspitalitAccetSoloPrenotazione","AltreCaratteristicheEServiziOspitalitStudenti","AltreCaratteristicheEServiziAnimaliDomesticiNonAmmessi","AltreCaratteristicheEServiziAnimaliDomesticiAmmAlGuinzaglio","AltreCaratteristicheEServiziAnimaliDomesticiInCamera","AltreCaratteristicheEServiziAnimaliDomesticiSpazioEsterno","AltreCaratteristicheEServiziAnimaliDomesticiPasti","AltreCaratteristicheEServiziAnimaliDomesticiPrezzoPastiMin","AltreCaratteristicheEServiziAnimaliDomesticiPrezzoPastiMax","AnnoPrezziAnimaliDomestici","PrezziGiornalieriPerCameraAltaStagioneSingolaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneSingolaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneSingolaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneSingolaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneTriplaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneTriplaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneTriplaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneTriplaCBagnoMax","PrezziGiornalieriPerCameraAltaStagione4LettiSBagnoMin","PrezziGiornalieriPerCameraAltaStagione4LettiSBagnoMax","PrezziGiornalieriPerCameraAltaStagione4LettiCBagnoMin","PrezziGiornalieriPerCameraAltaStagione4LettiCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneLettoInAggiuntaMax","PrezziGiornalieriPerCameraBassaStagioneSingolaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneSingolaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneSingolaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneSingolaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneTriplaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneTriplaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneTriplaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneTriplaCBagnoMax","PrezziGiornalieriPerCameraBassaStagione4LettiSBagnoMin","PrezziGiornalieriPerCameraBassaStagione4LettiSBagnoMax","PrezziGiornalieriPerCameraBassaStagione4LettiCBagnoMin","PrezziGiornalieriPerCameraBassaStagione4LettiCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneLettoInAggiuntaMax","PrezziGiornalieriPerPersonaAltaStagioneCamerateMin","PrezziGiornalieriPerPersonaAltaStagioneCamerateMax","PrezziGiornalieriPerPersonaAltaStagioneMezzaPensioneMin","PrezziGiornalieriPerPersonaAltaStagioneMezzaPensioneMax","PrezziGiornalieriPerPersonaAltaStagionePensioneCompletaMin","PrezziGiornalieriPerPersonaAltaStagionePensioneCompletaMax","PrezziGiornalieriPerPersonaBassaStagioneCamerateMin","PrezziGiornalieriPerPersonaBassaStagioneCamerateMax","PrezziGiornalieriPerPersonaBassaStagioneMezzaPensioneMin","PrezziGiornalieriPerPersonaBassaStagioneMezzaPensioneMax","PrezziGiornalieriPerPersonaBassaStagionePensioneCompletaMin","PrezziGiornalieriPerPersonaBassaStagionePensioneCompletaMax","PrimaColazioneNonPrevista","PrimaColazioneNonCompresa","PrimaColazioneCompresa","PrimaColazionePrezziItalianaMin","PrimaColazionePrezziItalianaMax","PrimaColazionePrezziIngleseMin","PrimaColazionePrezziIngleseMax","PrimaColazionePrezziABuffetMin","PrimaColazionePrezziABuffetMax","RistoranteNumeroCoperti","RistorantePiattoUnico","RistoranteCucinaCeliaca","RistoranteMenuFisso","RistoranteConSpecialitPiemontesi","RistoranteCucinaVegetariana","ScontiEPromozioniGruppiOrganizzati","ScontiEPromozioniBambini","ScontiEPromozioniAccompagnatori","ScontiEPromozioniAccordiTourOperator","ScontiEPromozioniSettimaneBiancheVerdi","ScontiEPromozioniInterpreti","ScontiEPromozioniCongressisti","ScontiEPromozioniSoggiorniOltre14Gg","ModalitDiPagamentoObbligoCaparra","ModalitDiPagamentoBonifico","ModalitDiPagamentoCartaDiCredito","ModalitDiPagamentoBancomat","ModalitDiPagamentoAssegno","ModalitDiPagamentoContanti","DotazioniComuniAscensore","DotazioniComuniMontascale","DotazioniComuniSalaRiunioni","DotazioniComuniTelefonoUsoComune","DotazioniComuniCassaforte","DotazioniComuniAreaBarbecue","DotazioniComuniAreaPicNic","DotazioniComuniSeggioloneBimbi","DotazioniComuniSalaSoggiornoLettura","DotazioniComuniLocaleAlimentiEBevande","DotazioniComuniSalaTv","DotazioniComuniSalaTvSatellitare","DotazioniComuniInternetPointGratis","DotazioniComuniInternetPointPagam","DotazioniComuniInternetCavoWiFiGratis","DotazioniComuniInternetCavoWiFiPagam","DotazioniComuniTerrazzo","DotazioniComuniParcheggioRiservato","DotazioniComuniGarage","DotazioniComuniAreaGiocoBambini","DotazioniComuniParcoGiardino","DotazioniComuniSpiaggiaPrivata","DotazioniComuniDocceInSpiaggia","DotazioniComuniLavatrice","DotazioniComuniCassettaProntoSoccorso","DotazioniDelleCamereCamerateCassettaSicurezza","DotazioniDelleCamereCamerateLineaTelefonicaDiretta","DotazioniDelleCamereCamerateCondizionamentoAria","DotazioniDelleCamereCamerateRadio","DotazioniDelleCamereCamerateImpiantoHiFi","DotazioniDelleCamereCamerateInternetCavoWifiGratis","DotazioniDelleCamereCamerateInternetCavoWifiPagamento","DotazioniDelleCamereCamerateTv","DotazioniDelleCamereCamerateTvSatellitare","DotazioniDelleCamereCamerateBalconeTerrazzo","DotazioniDelleCamereCamerateLettinoBimbiCulla","DotazioniDelleCamereCamerateFrigoBar","DotazioniDelleCamereCamerateWc","DotazioniDelleCamereCamerateBidet","DotazioniDelleCamereCamerateLavabo","DotazioniDelleCamereCamerateDoccia","DotazioniDelleCamereCamerateVascaDaBagno","DotazioniDelleCamereCamerateVascaIdromassaggio","DotazioniDelleCamereCamerateSauna","DotazioniDelleCamereCamerateBagnoTurco","DotazioniDelleCamereCamerateTeliSpugna","DotazioniDelleCamereCamerateAsciugacapelli","ImpiantiSportiviESvagoPiscinaScoperta","ImpiantiSportiviESvagoPiscinaScopertaFuoriTerra","ImpiantiSportiviESvagoMinigolf","ImpiantiSportiviESvagoTennis","ImpiantiSportiviESvagoPallavolo","ImpiantiSportiviESvagoPingPong","ImpiantiSportiviESvagoSalaGiochi","ImpiantiSportiviESvagoBiliardo","ImpiantiSportiviESvagoBocce","ImpiantiSportiviESvagoEquitazione","ImpiantiSportiviESvagoManeggio","ImpiantiSportiviESvagoCicloturismo","ImpiantiSportiviESvagoPalestraFitness","ImpiantiSportiviESvagoGiochiDiSociet","ServiziDisponibiliPortineriaDiurna","ServiziDisponibiliPortineriaNotturna","ServiziDisponibiliCustodiaValori","ServiziDisponibiliFax","ServiziDisponibiliNavetta","ServiziDisponibiliSveglia","ServiziDisponibiliDepositoAttrSportive","ServiziDisponibiliLocaleRicoveroBici","ServiziDisponibiliNoleggioBici"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","COLLEGIUM TRINITATIS","VICOLO CROCETTA","5/A","239","0110810354",,"info@collegiumtrinitatis.it","www.trini.to.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","30 MT",,"1,7 KM","TORINO","FS PORTA NUOVA","8 KM","TANGENZIALE","ORBASSANO","18 KM","TORINO CASELLE","SI",,,,,"SI","NO","NO","NO","NO","40",,"40","68",,,,,"NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,"18.33","18.33",,,,,,,"30","30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","SI",,,,,,,"68","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","SI","SI","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CONVITTO PER STUDENTI E LAVORATORI ORIONE-MAFFEI","VIA SPOLETO","9","239","0115690832-0115212812","0117935870","orionecooperativa@libero.it","www.camereaffitto.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO",,,"3 Km","TORINO","PORTA SUSA","2,5 Km","55 - TANAGENZIALE NORD","Falchera","17 km","TORINO CASELLE ""PERTINI""","SI","1","1","1","1","SI","SI","NO","NO","NO","16",,"16","24","16","16","16","30","NO","SI","SI","NO","NO","NO","NO","NO",,,"2017",,,"25","35",,,"25","35",,,"20","25",,,"20","35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","SI","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","SI","NO","NO","SI","SI","Alcuni","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","Nessuno","Tutti","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Alcuni","Tutti","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CONVITTO SAN SALVARIO","Via Saluzzo","58","239","0116694728",,"contatti@sport-residence.it","www.sportresidence.com","Ostello per la gioventu","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","100 mt",,"1 km","PORTA NUOVA","FS",,,,"22 km","CASELLE","SI","2",,"2","2","SI","SI","NO","NO","NO","40",,"39","54","47","51","39","2","SI","SI","SI","SI","NO","NO","NO","NO",,,"2017",,,,"40",,,,"50",,,,"80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,,,"NO","NO","SI",,,,,,,,"NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","SI","SI","NO","NO","NO","SI","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","DELLA BARCA","Strada Comunale Cascinotto","59","239","0112730972",,"ostello.abbadia@virgilio.it","www.ostelloanticaabbadia.it","Ostello per la gioventu","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","10",,,,,,,,"10 Km","TORINO CASELLE ""PERTINI""","NO",,,,,"NO","NO","NO","SI","NO","3","4","2","24","3","3","2","1","SI","SI","SI","SI","NO","NO","NO","NO",,,"2017","25","25","25","35","25","25","25","35","36","36","36","46","48","48","48","63","64","64","64","74","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","NO","SI","NO","NO","SI","SI","SI","SI","SI","SI","NO","NO","NO","NO","SI","NO","NO","NO","SI","SI","NO","NO","NO","NO","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","SI","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","D'ORHO-DON ORIONE HOUSING","Corso Principe Oddone","22","239","3883254331",,"dorho.torino@gmail.com",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"1 km","TORINO","PORTA SUSA",,,,"12","TORINO CASELLE ""PERTINI""","SI",,,,,"SI","SI","NO","SI","NO","20",,"20","40","20","20","20",,"NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,,,,,,,,,"19.3","19.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","GIOVANNA D'ARCO VARSITY HOUSE","Via Pomba Giuseppe","21","239","0110208430",,"segreteria@residenzagiovannadarco.it","www.residenzagiovannadarco.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO",,,"700 m","Torino","FS Porta Nuova",,,,"17 lm","Caselle T.se","NO",,,,,"NO","SI","NO","NO","NO","42",,"20","50","34","55","34",,"SI","SI","SI","SI","NO","NO","NO","NO",,,"2017","10","11","13","13","8","11","13","13","8","11","13","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","8",,,,,,,,,"NO","NO","SI",,,,,,,"50","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","NO","SI","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Tutti","Tutti","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","LINK HOUSE","STATI UNITI","11/H","239","0115631562","0110700808","segreteria@cooperativaparadigma.it","www.cooperativaparadigma.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","1",,"0,5","Torino","FS Porta Nuova","13,5","A 5 To-AOSTA","Settimo T.se","17,2","Caselle T.se","NO",,,,,"SI","SI","NO","NO","NO","12",,"11","13","11","11","11","3","NO","SI","SI","SI","NO","NO","NO","NO",,,"2017","13","25","15","25",,,"15","35",,,"30","50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","MICHELE MAGONE","VIA SALERNO","12","239","0115224279",,"casamichelemagone@gmail.com",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","30 m",,"2 km","TORINO","PORTA SUSA","6 km","TO-MI TO-AO TO-PC","Corso Regina Margherita","15 km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","NO","NO","NO","NO","19",,"3","25","5","6","4",,"SI","SI","SI","SI","NO","NO","NO","NO",,,"2017","5","10",,,,,,,"5","10",,,"5","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","SI","SI","NO","SI","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","OSPITERIA DELL'ARSENALE DELLA PACE","Via Andreis Vittorio","18/27","239","0114368566","0115215571","ospiteria@sermig.org","www.sermig.org/ospiteria","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","20 mt",,"3 Km","TORINO","PORTA SUSA","5 Km","TO-MILANO A4","TORINO","10 Km","TORINO CASELLE ""PERTINI""","SI","4","2","4","4","SI","SI","NO","NO","SI","69",,"69","197","74","72","69",,"SI","SI","SI","SI","NO","NO","NO","NO",,,"2017",,,"20","50",,,,,,,"35","80",,,"50","110",,,"60","120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","SI",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","SI","SI","NO","SI","SI","NO","SI","SI","NO","NO","NO","SI","SI","SI","SI","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Alcuni","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","SI","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO MADRE CABRINI","Via Tarino Luigi","1","239","011835858","011835859","msccabrini.to@libero.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","10 mt",,"2 km","TORINO","PORTA NUOVA",,,,"20 km","TORINO CASELLE ""PERTINI""","SI","1",,,,"NO","NO","NO","NO","NO","31",,"31","62",,,,,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2017",,,"14.5",,,,,,,,"21.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","SI","SI","SI","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","SI","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO REBAUNO","Piazza Rebaudengo Conti Di","22","239","0112429711","0112429799","economato@rebanet.it","www.rebanet.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","20 mt",,"6 km","TORINO","PORTA SUSA","2 km","A4 - A5","TORINO NORD","11 km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","NO","NO","NO","NO","18",,"6","18","6","21","6",,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","NO","SI","SI","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Tutti","Nessuno","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","PENSIONATO UNIVERSITARIO VALDOCCO","Via Maria Ausiliatrice","36","239","0115224822","0115224395","cus.valdocco@31gennaio.net",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","30 m",,"2 km","TORINO","PORTA SUSA","4 km","TO-MILANO A4","TORINO","15 km","TORINO CASELLE ""PERTINI""","NO",,,,,"NO","NO","NO","NO","NO","25",,"1","25","4","25","4",,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","RESIDENZA UNIVERSITARIA CARLO MOLLINO","Corso Peschiera","90","239","01119752000-3460763219","0119752171","residenza.mollino@camplus.it","www.camplusapartments.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","5 MT",,"2 KM","TORINO","PORTA SUSA","13 KM","A55 - TANG. NORD","BARRIERA","18 KM","TORINO CASELLE","SI","7","4",,,"SI","NO","NO","SI","NO","56",,"56","104",,,,,"NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","SI","SI","NO","NO","NO","SI","SI","SI","NO","NO","SI","NO","NO","SI","SI","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","NO"
